25,Cava,ALBA,GONZALEZ,PLANAS,13-06-2015,IpC - AM
25,Cervera,RAMON,ROYES,GUARDIA,13-06-2015,CiU
25,Cervià de les Garrigues,MARIA MERCEDES,RUBIO,CARRE,13-06-2015,INDEPENDENTS PER CERVIA
25,Ciutadilla,OSCAR,MARTINEZ,AGUSTI,13-06-2015,JCF-AM
25,Clariana de Cardener,FRANCISCO,ROVIRA,MASSONI,13-06-2015,CiU
25,"Cogul, El",NURIA,CIVIT,ABELLA,13-06-2015,CiU
25,Coll de Nargó,MARTIN,RIERA,ROVIRA,13-06-2015,ERC - AM
25,Corbins,JAUME,CAMARASA,LESAN,13-06-2015,CA - AM
25,Cubells,JOSEP,REGUE,MONTSERRAT,13-06-2015,CiU
25,"Espluga Calba, L'",JOSEP,CUNILLERA,BOLDU,13-06-2015,GREC - AM
25,Espot,JOSEP M.,SEBASTIÀ,CANAL,13-06-2015,CiU
25,Estaràs,RAMON,TORNE,GOMA,13-06-2015,InSe
25,Esterri d'Àneu,RAMON,VILLUENDAS,PALOBART,13-06-2015,ERC-AM
25,Esterri de Cardós,JOEL,ORTEU,AUBACH,13-06-2015,CiU
25,Estamariu,PERE,NAVINES,PLANES,13-06-2015,CiU
25,Farrera,SANTIAGO,ISUS,CARRERA,13-06-2015,CiU
25,"Floresta, La",JAUME,SETO,CORNADO,13-06-2015,CiU
25,Fondarella,JOAN,REÑE,HUGUET,13-06-2015,CiU
25,Foradada,MARICEL,SEGU,PERALBA,13-06-2015,CiU
25,"Fuliola, La",EDUARD,PIERA,SECALL,13-06-2015,IFB-AM
25,Fulleda,JORDI,ARBOS,GABARRO,13-06-2015,APF - AM
25,Gavet de la Conca,JOSEP,DURANY,GALERA,13-06-2015,CiU
25,Golmés,JORDI,CALVIS,TORRELLES,13-06-2015,CiU
25,Gósol,LLUIS,CAMPMAJO,PUIG,13-06-2015,CiU
25,"Granadella, La",CARLOS,GIBERT,BERNAUS,13-06-2015,IxG - AM
25,"Granja d'Escarp, La",MANEL,SOLE,AGUSTI,13-06-2015,CiU
25,Granyanella,RAMON,PINTO,ROSICH,13-06-2015,CiU
25,Granyena de Segarra,FRANCISCO,CAPDEVILA,PRAT,13-06-2015,CiU
25,Granyena de les Garrigues,FRANCESC JOSEP,ESQUERDA,TAMARIT,13-06-2015,CiU
25,Guimerà,SALVADOR,BALCELLS,BUSQUETS,13-06-2015,CiU
25,Guissona,XAVIER,CASOLIVA,PLA,13-06-2015,ERC-AM
25,Guixers,MARIANO,CHAURE,VALLS,13-06-2015,AEIG
25,Ivars de Noguera,JOSEP,MAGRI,MANGUES,13-06-2015,CiU
25,Ivars d'Urgell,MONTSE,COMA,RIBERA,13-06-2015,CiU
25,Ivorra,JORDI,RIBALTA,SALA,13-06-2015,ERC - AM
25,Isona i Conca Dellà,CONSTANTÍ,ARANDA,FARRERO,13-06-2015,CiU
25,Juncosa,LLUÍS,DALMAU,ALMACELLAS,13-06-2015,CiU
25,Juneda,ANTONI,VILLAS,MIRANDA,13-06-2015,CiU
25,Lleida,ÀNGEL,ROS,DOMINGO,13-06-2015,PSC-CP
25,Les,EMILIO,MEDAN,AMÉ,13-06-2015,UA-CP
25,Linyola,ALEXANDRE,MASES,XIFRE,13-06-2015,ERC-AM
25,Lladorre,SALVADOR,TOMÀS,BOSCH,13-06-2015,CiU
25,Lladurs,JOAN,VILA,SOLE,13-06-2015,CiU
25,Llardecans,CARME,PINYOL,ORÓ,13-06-2015,IxLI-AM
25,Llavorsí,JOSEP,VIDAL,BRINGUÉ,13-06-2015,FM
25,Lles de Cerdanya,ANDREU,GRAU,GINESTA,13-06-2015,IpLIC - AM
25,Llimiana,JOSEP,TERRÉ,ESCOLÀ,13-06-2015,CiU
25,Llobera,JOSEP,COLELL,I SOLE,13-06-2015,ERC - AM
25,Maldà,SEBASTIA,MATA,MOLINERO,13-06-2015,CiU
25,Massalcoreig,FRANCISCO JAVIER,JUSTE,GUARDIOLA,13-06-2015,UPM
25,Massoteres,MIQUEL ANGEL,MARINA,FONTANELLAS,13-06-2015,CiU
25,Maials,DAVID,MASOT,FLORENSA,13-06-2015,CiU
25,Menàrguens,ANNA MARIA,CALVIS,MUNSO,13-06-2015,IM - AM
25,Miralcamp,MELCIOR,CLARAMUNT,FARRAN,13-06-2015,CiU
25,"Molsosa, La",MARIÀ,TORRA,MONTRAVETA,13-06-2015,AGRUPACIÓ D'ELECTORS INDEPENDENTS DE LA MOLSOSA
25,Mollerussa,MARC,SOLSONA,AIXALÀ,13-06-2015,CiU
25,Montgai,JAUME,GILABERT,TORRUELLA,13-06-2015,EMB-AM
25,Montellà i Martinet,JOSEP,CASTELLS,FARRAS,13-06-2015,IpMM - AM
25,Montferrer i Castellbò,ALBERT,MARQUET,LACAYA,13-06-2015,CiU
25,Montoliu de Segarra,VICENÇ,ROIG,SOLE,13-06-2015,ERC - AM
25,Montoliu de Lleida,DANIEL,FARRÉ,i GORT,13-06-2015,IxM - AM
25,Montornès de Segarra,LAURA,CORTADA,CORTADA,13-06-2015,PSC-CP
25,Nalec,LAURA,PIERA,CUADRAS,13-06-2015,CiU
25,Navès,JOSEP MARIA,CASAFONT,I AUGE,13-06-2015,CiU
25,Odèn,PERE,VILAGINES,MUNTADA,13-06-2015,AEO
25,Oliana,MIQUEL,SALA,MUNTADA,13-06-2015,CiU
25,Oliola,SANTIAGO,CISQUELLA,FINESTRES,13-06-2015,CiU
25,Olius,ANTONIO FELIX,MARQUEZ,MACARRO,13-06-2015,AEIO
25,"Oluges, Les",JOSEP MARIA,CALDERO,BOSCH,13-06-2015,IXO - AM
25,"Omellons, Els",JORDI,GAYA,i MASANA,13-06-2015,ExO-AM
25,"Omells de na Gaia, Els",DELFI,ESCOTE,SALLA,13-06-2015,CiU
25,Organyà,CELESTI,VILA,BETRIU,13-06-2015,CiU
25,Os de Balaguer,ESTEFANIA,RUFACH,FONTOVA,13-06-2015,IOB-AM
25,Ossó de Sió,JOSEP MARIA,PEDRO,BALAGUERO,13-06-2015,CiU
25,"Palau d'Anglesola, El",MONTSERRAT,MESEGUER,MUÑOZ,13-06-2015,CiU
25,Conca de Dalt,MARTÍ,CARDONA,ROCAFORT,13-06-2015,CiU
25,"Coma i la Pedra, La",JAUME,ORIOL,GRAU,13-06-2015,CiU
25,Penelles,ELOI,BERGOS,FARRAS,13-06-2015,CiU
25,Peramola,GEMMA,ORRIT,CAPDEVILA,13-06-2015,VP - AM
25,Pinell de Solsonès,BENJAMI,PUIG,I RIU,13-06-2015,ERC - AM
25,Pinós,JORDI,CASELLAS,PALA,13-06-2015,CiU
25,"Poal, El",RAFEL,PANADES,FARRE,13-06-2015,UpP
25,"Pobla de Cérvoles, La",JAUME,ESTRADÉ,VALL,13-06-2015,CiU
25,Bellaguarda,JAUME,MASIP,ABELLA,13-06-2015,CiU
25,"Pobla de Segur, La",LLUIS,BELLERA,JUANMARTI,13-06-2015,ERC-AM
25,Ponts,MARIA,BASOMBA,GILLI,22-09-2017,ERC - AM
25,"Pont de Suert, El",JOSÉ ANTONIO,TROGUET,BALLARIN,13-06-2015,CiU
25,"Portella, La",MIQUEL CARLES,CATALA,VISA,13-06-2015,CiU
25,Prats i Sansor,JORDI,ROSELL,GINESTA,13-06-2015,CiU
25,Preixana,JAUME,PANE,ROIG,13-06-2015,CiU
25,Preixens,JOAN,EROLES,VILES,13-06-2015,CiU
25,Prullans,ALBERT,MAURELL,RIBOT,13-06-2015,CiU
25,Puiggròs,JORDI,CAPDEVILA,ROMEU,13-06-2015,CiU
25,Puigverd d'Agramunt,JOAN,EROLES,SAMARRA,13-06-2015,CiU
25,Puigverd de Lleida,JOSEP JAUME,SOLSONA,BATLLE,01-03-2017,CiU
25,Rialp,GERARD,SABARICH,FERNÁNDEZ-COTO,13-06-2015,CiU
25,Ribera d'Urgellet,JOSEFINA,LLADOS,I TORRENT,13-06-2015,ERC - AM
25,Riner,JOAN,SOLA,I BOSCH,13-06-2015,CiU
25,Rosselló,JOSEP,ABAD,FERNÁNDEZ,13-06-2015,CiU
25,Salàs de Pallars,FRANCESC,BORRELL,GRAU,13-06-2015,IxSP-CP
25,Sanaüja,JOSEP,CONDAL,ESPUGA,13-06-2015,CiU
25,Sant Guim de Freixenet,FRANCESC DE ASIS,LLUCH,MAJORAL,13-06-2015,ERC-AM
25,Sant Llorenç de Morunys,FRANCESC XAVIER,MAS,I PINTO,13-06-2015,PPSLL - AM
25,Sant Ramon,ALEIX,BOCHACA,BERTRAN,13-06-2015,CiU
25,Sant Esteve de la Sarga,JORDI,NAVARRA,TORRES,13-06-2015,ERC / ESQUERRA
25,Sant Guim de la Plana,JOSEP,LLOBET,CONDAL,13-06-2015,ERC - AM
25,Sarroca de Lleida,JAUME,REVES,ESTEVE,13-06-2015,CiU
25,Sarroca de Bellera,JOSEP RAMON,LLORET,LOAN,13-06-2015,CiU
25,Senterada,ANTONI,TOLÓ,CIERCO,13-06-2015,PSC-PMC
25,"Seu d'Urgell, La",ALBERT,BATALLA,I SISCART,13-06-2015,CiU
25,Seròs,GABRIEL,PENA,I REMOLA,13-06-2015,ERC - AM
25,Sidamon,JOSEP M.,HUGUET,FARRÉ,13-06-2015,CiU
25,"Soleràs, El",JORDI,SARLÉ,MARFULL,13-06-2015,IS - AM
25,Solsona,DAVID,RODRIGUEZ,I GONZALEZ,13-06-2015,ERC - AM
25,Soriguera,XAVIER,PEDEMONTE,GARCIA,13-06-2015,APS - CUP
25,Sort,RAIMON,MONTERDE,ALBERICH,13-06-2015,FM
25,Soses,ISIDRE,MESALLES,MAYORA,13-06-2015,CiU
25,Sudanell,JOSEP MARIA,SANJUAN,CORNADÓ,13-06-2015,CiU
25,Sunyer,ISAAC,BEÀ,PONS,29-01-2016,SI
25,Talarn,INES,MORE,TOLO,22-08-2016,AGIN
25,Talavera,RAMON,TRULLOLS,BERGADA,13-06-2015,CiU
25,Tàrrega,ROSA MARIA,PERELLO,ESCODA,13-06-2015,CiU
25,Tarrés,RAMON MARIA,ARBÓS,I PALAU,13-06-2015,TxT - AM
25,Tarroja de Segarra,INMACULADA,SECANELL,VILADOT,13-06-2015,CiU
25,Térmens,CONCEPCIO,CAÑADELL,SALVIA,13-06-2015,CiU
25,Tírvia,JOAN,FARREA,GRANJA,13-06-2015,AGIN
25,Tiurana,ANGEL,VILLARTE,CANES,13-06-2015,CiU
25,Torà,MAGI,COSCOLLOLA,ANDREU,13-06-2015,ERC-AM
25,"Torms, Els",JOSEP,BARDIA,PREIXENS,13-06-2015,CiU
25,Tornabous,AMADEU,ROS,FARRE,13-06-2015,ERC / ESQUERRA
25,Torrebesses,MARIO,URREA,MARSAL,13-06-2015,IxT - AM
25,"Torre de Cabdella, La",JOSEP MARIA,DALMAU,GIL,13-06-2015,PSC-CP
25,Torrefarrera,JORDI,LATORRE,SOTUS,13-06-2015,CiU
25,Torregrossa,JOSEP MARIA,PUIG,i VALL,13-06-2015,ERC - AM
25,Torrelameu,CARLES,COMES,MARCO,13-06-2015,ERC-AM
25,Torres de Segre,JOAN CARLES,MIRO,PUIGVECINO,24-01-2018,CiU
25,Torre-serona,ENRIC,COLOM,SANDIUMENGE,13-06-2015,PSC-CP
25,Tremp,JOAN,UBACH,ISANTA,13-06-2015,CiU
25,Vallbona de les Monges,RAMON,BERGADA,BENET,13-06-2015,AIV
25,"Valls de Valira, Les",RICARD,MATEU,VIDAL,13-06-2015,ERC - MES - AM
25,Vallfogona de Balaguer,MARIA,SARRET,PIJUAN,13-06-2015,CiU
25,Verdú,JOSEP,MAS,CARPI,13-06-2015,AIPN-AM
25,Vielha e Mijaran,JUAN ANTONIO,SERRANO,IGLESIAS,13-06-2015,UA-PSC-CP
25,Vilagrassa,JORDI,SERES,AGUILAR,13-06-2015,CiU
25,Vilaller,MARIA JOSE,ERTA,RUIZ,13-06-2015,CiU
25,Vilamòs,FRANCISCO,CASTET,CONDO,13-06-2015,CDA-PNA
25,Vilanova de Bellpuig,JOAN,TRULL,BORRAS,13-06-2015,CiU
25,Vilanova de l'Aguda,MONTSERRAT,FORNELLS,SOLE,13-06-2015,IVA-AM
25,Vilanova de Meià,XAVIER,TERRE,BOLIART,13-06-2015,ERC-AM
25,Vilanova de Segrià,JOSEP,VILA,CABALE,13-06-2015,CiU
25,Vila-sana,JOAN RAMON,SANGRA,FARRE,13-06-2015,CiU
25,"Vilosell, El",JORDI,NOGUE,ESTRADE,13-06-2015,CiU
25,Vilanova de la Barca,JOSEP RAMON,SOLSONA,OLIVA,04-04-2017,CiU
25,Vinaixa,JORDI,SARLÉ,GALLART,13-06-2015,CiU
25,Vall de Cardós,LLORENÇ,SÁNCHEZ,ABRIÉ,13-06-2015,CiU
25,Sant Martí de Riucorb,JAUME,PALLAS,CARBONELL,13-06-2015,CiU
25,"Guingueta d'Àneu, La",JOSEP ANTONI,CERVÓS,COSTANSA,13-06-2015,CiU
25,Castell de Mur,JOSEP MARIA,MULLOL,MIRET,13-06-2015,CiU
25,Ribera d'Ondara,FRANCESC,SABANES,SERRA,13-06-2015,CiU
25,"Valls d'Aguilar, Les",ROSA MARIA,FABREGA,ROMA,13-06-2015,CiU
25,Torrefeta i Florejacs,NURIA,MAGRANS,ANGLES,13-06-2015,ERC-AM
25,Fígols i Alinyà,JORDI,SALA,SOLANS,13-06-2015,ERC - AM
25,"Vansa i Fórnols, La",JOSEP XAVIER,CAMPS,TORRENS,13-06-2015,CiU
25,Josa i Tuixén,MARTA,POCH,MASSEGU,13-06-2015,CiU
25,"Plans de Sió, Els",XAVIER,PINTO,SERRA,13-06-2015,CiU
25,Gimenells i el Pla de la Font,ANTONIO MIGUEL,PARDOS,HERNANDO,27-03-2018,CP
25,Riu de Cerdanya,MIQUEL,PONS,BERTRAN,13-06-2015,CiU
26,Ábalos,MARIA BLANCA,RECIO,MORAZA,13-06-2015,P.P.
26,Agoncillo,EDUARDO ANGEL,FONTECHA,SOTO,13-06-2015,P.S.O.E.
26,Aguilar del Río Alhama,TOVIAS RAMON,MARTINEZ,LOPEZ,13-06-2015,P.P.
26,Ajamil de Cameros,EDUARDO,GARCÍA,GALILEA,13-06-2015,PR+
26,Albelda de Iregua,ROSA ANA,ZORZANO,CAMARA,13-06-2015,P.P.
26,Alberite,LUIS IGNACIO,JADRAQUE,SAENZ,13-06-2015,P.S.O.E.
26,Alcanadre,PABLO,ARANDA,RUIZ,13-06-2015,DM-LA
26,Aldeanueva de Ebro,ANGEL,FERNANDEZ,CALVO,13-06-2015,P.S.O.E.
26,Alesanco,JOSE ANTONIO,REINARES,MARTINEZ,13-06-2015,P.S.O.E.
26,Alesón,MIGUEL ANGEL,GARCIA,GARCIA,13-06-2015,P.P.
26,Alfaro,MARIA YOLANDA,PRECIADO,MORENO,13-06-2015,P.P.
26,Almarza de Cameros,JOSE ANTONIO,GAROS,MARTINEZ,13-06-2015,P.P.
26,Anguciana,JORGE,LOYO,MENDOZA,13-06-2015,P.P.
26,Anguiano,GEMMA,LOPEZ,HERNAEZ,13-06-2015,P.S.O.E.
26,Arenzana de Abajo,PURIFICACION,RUIZ,MONGE,13-06-2015,P.P.
26,Arenzana de Arriba,JESUS,ARMIÑANZAS,SAENZ,13-06-2015,P.P.
26,Arnedillo,PEDRO ANTONIO,MONTALVO,IÑIGO,13-06-2015,P.S.O.E.
26,Arnedo,JAVIER,GARCIA,IBAÑEZ,13-06-2015,P.S.O.E.
26,Arrúbal,MARÍA NIEVES,SAN PEDRO,BALMASEDA,13-06-2015,P.S.O.E.
26,Ausejo,MARIA DE LOS ANGELES,SAN JUAN,GONZALEZ,11-07-2016,P.P.
26,Autol,CATALINA,BASTIDA,DE MIGUEL,13-06-2015,P.P.
26,Azofra,AURELIO,CANTERA,MONTOYA,13-06-2015,P.P.
26,Badarán,FRANCISCO JAVIER,IBAÑEZ,RODRIGUEZ,13-06-2015,P.S.O.E.
26,Bañares,ANTONIO SANTIAGO,ORTIZ DE LANDAZURI,LLAMAZARES,13-06-2015,P.S.O.E.
26,Baños de Rioja,JESUS,RUIZ,QUINTANILLA,13-06-2015,P.S.O.E.
26,Baños de Río Tobía,DAVID,VILLOSLADA,GARCIA,13-06-2015,P.S.O.E.
26,Berceo,JOSE FELIX,ARANSAY,AZOFRA,13-06-2015,I.U.
26,Bergasa,ANGEL,FERRERO,CHIMENO,13-06-2015,P.P.
26,Bergasillas Bajera,DANIEL,HERCE,HERCE,13-06-2015,P.P.
26,Bezares,JESUS,FERNANDEZ,NAJERA,13-06-2015,P.P.
26,Bobadilla,MIGUEL ANGEL,RODRIGUEZ,NEILA,13-06-2015,P.P.
26,Brieva de Cameros,PEDRO,SOMALO,GRACIA,13-06-2015,P.S.O.E.
26,Briñas,ANGEL,SEISAS,RUIZ,13-06-2015,P.P.
26,Briones,MARIA CARMEN,RUIZ,RUIZ,13-06-2015,P.P.
26,Cabezón de Cameros,RODRIGO,ALBA,MARTÍNEZ,13-06-2015,PR+
26,Calahorra,LUIS,MARTINEZ PORTILLO,SUBERO,13-06-2015,P.P.
26,Camprovín,ARTURO ISIDRO MANUEL,VILLAR,VILLAR,13-06-2015,I.U.
26,Canales de la Sierra,JOSE LUIS,VICARIO,BENITO DE VALLE,13-06-2015,P.S.O.E.
26,Canillas de Río Tuerto,FRANCISCO GUILLERMO,MARTINEZ,ORTEGA,13-06-2015,P.S.O.E.
26,Cañas,ROBERTO,DE CORTA,SAENZ,13-06-2015,P.P.
26,Cárdenas,LORENZO,DE PABLO,ACHA,13-06-2015,P.P.
26,Casalarreina,FELIX,CAPEROS,ELOSUA,13-06-2015,P.S.O.E.
26,Castañares de Rioja,MARIA TERESA,BAÑARES,ORTUN,13-06-2015,P.S.O.E.
26,Castroviejo,JOSE DOMINGO,CENICEROS,LACALLE,13-06-2015,P.S.O.E.
26,Cellorigo,ISIDRO,BUSTO,LOPEZ DE SILANES,13-06-2015,P.P.
26,Cenicero,PEDRO MARIA,FRIAS,ZALDIVAR,13-06-2015,P.P.
26,Cervera del Río Alhama,ESTRELLA,SANTANA,MARTINEZ,13-06-2015,P.S.O.E.
26,Cidamón,JOAQUÍN,YUSTA,DE LA CALLE,13-06-2015,P.P.
26,Cihuri,NEFTALI,ISASI,GOMEZ,13-06-2015,P.P.
26,Cirueña,PEDRO JESUS,CAÑAS,MARTINEZ,13-06-2015,P.P.
26,Clavijo,ENCARNACION,ALBELDA,ITURRIAGA,13-06-2015,P.P.
26,Cordovín,BRUNO CRECENCIO,BENES,CAÑAS,13-06-2015,CC PSOE PR IU
26,Corera,ROBERTO,YECORA,SAENZ,13-06-2015,P.S.O.E.
26,Cornago,LUIS MANUEL,MARTINEZ,ZAPATER,13-06-2015,P.S.O.E.
26,Corporales,JOSE MIGUEL,JORGE,SAGREDO,15-06-2015,P.P.
26,Cuzcurrita de Río Tirón,ROMAN,URRECHO,JUNQUERA,13-06-2015,P.P.
26,Daroca de Rioja,MARIA TERESA LOURDES,ALVAREZ,OCARIZ,13-06-2015,P.P.
26,Enciso,RICARDO,OCHOA,MARTINEZ,13-06-2015,P.P.
26,Entrena,ESTEBAN,PEREZ,DIEZ,13-06-2015,P.P.
26,Estollo,ANGEL JOSE,LERENA,VINIEGRA,13-06-2015,P.P.
26,Ezcaray,DIEGO ANTONIO,BENGOA,DE LA CRUZ,13-06-2015,P.P.
26,Foncea,PEDRO LUIS,ORIVE,ARNAIZ,13-06-2015,P.P.
26,Fonzaleche,JUAN CARLOS,NAJERA,JIMENEZ,13-06-2015,P.P.
26,Fuenmayor,ALBERTO,PESO,HERNAIZ,08-07-2016,P.P.
26,Galbárruli,JOSE MANUEL,MARROQUIN,ARCE,22-03-2018,P.P.
26,Galilea,MARIA NURIA,LOPEZ,OLIVAN,23-11-2017,P.P.
26,Gallinero de Cameros,MIGUEL ANGEL,GOMEZ,DE PEDRO,13-06-2015,P.P.
26,Gimileo,CÉSAR AURELIO,CUEVAS,PÉREZ,13-06-2015,PR+
26,Grañón,JOSE IGNACIO,CASTRO,MIGUEL,13-06-2015,P.P.
26,Grávalos,JOSE JORGE,ABAD,SAEZ,13-06-2015,P.P.
26,Haro,LAURA,RIVADO,CASAS,13-06-2015,P.S.O.E.
26,Herce,JESUS,IBAÑEZ,MARTINEZ ALDAMA,13-06-2015,P.S.O.E.
26,Herramélluri,FELIX MANUEL,CHINCHETRU,RANEDO,13-06-2015,P.P.
26,Hervías,MARIA ELENA CONCEPCION,MARTINEZ,AGUIRRE,13-06-2015,P.P.
26,Hormilla,JESUS,FERNANDEZ,TREVIÑO,13-06-2015,P.P.
26,Hormilleja,FERNANDO,VARELA,TREVIÑO,13-06-2015,PR+
26,Hornillos de Cameros,JOSE ANTONIO,GONZALEZ,CUEVAS,13-06-2015,P.P.
26,Hornos de Moncalvillo,ANTONIO,MAYORAL,CERROLAZA,13-06-2015,P.S.O.E.
26,Huércanos,ROBERTO,VARONA,ALONSO,13-06-2015,P.P.
26,Igea,SERGIO,ALVAREZ,MARTINEZ,13-06-2015,P.P.
26,Jalón de Cameros,RAQUEL,SAENZ,BLANCO,13-06-2015,P.P.
26,Laguna de Cameros,MARTÍN,ÍÑIGUEZ,FERNÁNDEZ,13-06-2015,PR+
26,Lagunilla del Jubera,JOSÉ,MARTÍNEZ,RAMÍREZ,13-06-2015,PR+
26,Lardero,JUAN ANTONIO,ELGUEA,BLANCO,13-06-2015,P.P.
26,Ledesma de la Cogolla,ERNESTO,HERNAEZ,HERREROS,13-06-2015,P.P.
26,Leiva,JOSE MARIA,CORCUERA,BRIONES,13-06-2015,P.P.
26,Leza de Río Leza,JUAN CARLOS,DUARTE,DIEZ,13-06-2015,P.P.
26,Logroño,MARIA CONCEPCION,GAMARRA,RUIZ CLAVIJO,13-06-2015,P.P.
26,Lumbreras,NORBERTO,MARTINEZ,CENICEROS,13-06-2015,P.P.
26,Manjarrés,SANTIAGO,GARCIA,MANZANARES,13-06-2015,P.P.
26,Mansilla de la Sierra,JOSE MANUEL,BALLESTEROS,PABLO,13-06-2015,P.S.O.E.
26,Manzanares de Rioja,ANASTASIO JESUS,MARTINEZ,METOLA,13-06-2015,P.P.
26,Matute,JOSE CIRIACO,LOZANO,CORRAL,13-06-2015,P.S.O.E.
26,Medrano,JESUS MANUEL,PEREZ,MONTENEGRO,13-06-2015,P.P.
26,Munilla,CLAUDIO,GARCIA,LASOTA,13-06-2015,P.P.
26,Murillo de Río Leza,JOSE ANGEL,LACALZADA,ESQUIVEL,13-06-2015,P.S.O.E.
26,Muro de Aguas,PEDRO JUAN,SANZ,MARTINEZ,13-06-2015,P.P.
26,Muro en Cameros,LUIS,TEJADA,TEJADA,13-06-2015,P.P.
26,Nájera,JONAS,OLARTE,FERNANDEZ,13-06-2015,P.S.O.E.
26,Nalda,DANIEL,OSES,RAMIREZ,13-06-2015,P.P.
26,Navajún,BLAS,FERNANDEZ,LAYA,13-06-2015,P.S.O.E.
26,Navarrete,MARIA LUISA,CORZANA,CALVO,13-06-2015,P.S.O.E.
26,Nestares,FRANCISCO JAVIER,HURTADO,JUSTO,13-06-2015,P.S.O.E.
26,Nieva de Cameros,JOSE CARLOS,FERNANDEZ,NOBAJAS,13-06-2015,P.P.
26,Ocón,ERNESTO,VIGUERA,BLANCO,13-06-2015,P.P.
26,Ochánduri,PASCUAL,UGARTE,MARRON,13-06-2015,P.P.
26,Ojacastro,ELIAS,VITORES,SOTO,31-03-2017,P.P.
26,Ollauri,MIGUEL,MARTINEZ,ORBAÑANOS,13-06-2015,P.S.O.E.
26,Ortigosa de Cameros,CARLOS,GONZALEZ,ORTEGA,13-06-2015,UCIN
26,Pazuengos,CESAR,SOMOVILLA,FRADES,13-06-2015,P.P.
26,Pedroso,EDUARDO,ALONSO,NAJERA,13-06-2015,P.S.O.E.
26,Pinillos,JOSE LUIS,MERINO,ALDEA,13-06-2015,P.P.
26,Pradejón,OSCAR,LEON,GARCIA,13-06-2015,P.P.
26,Pradillo,JULIO,FRAGUAS,PEREZ,13-06-2015,P.P.
26,Préjano,EDUARDO,RUIZ,CUBILLO,13-06-2015,P.S.O.E.
26,Quel,VICTOR MANUEL,RADA,RESANO,13-06-2015,P.P.
26,Rabanera,ANDRES,ESCOLAR,LOPEZ,13-06-2015,P.P.
26,"Rasillo de Cameros, El",FRANCISCO JAVIER,HERNÁNDEZ,SÁENZ,13-06-2015,PR+
26,"Redal, El",JOSE MIGUEL,CADARSO,RUIZ,13-06-2015,P.P.
26,Ribafrecha,ALFREDO,MONTALVO,ROMERO,29-01-2016,P.P.
26,Rincón de Soto,LUIS CARLOS,PAUL,LAPEDRIZA,13-06-2015,P.P.
26,Robres del Castillo,RICARDO,GARCIA,BARRIO,13-06-2015,P.P.
26,Rodezno,NOEMI,MANZANOS,MARTINEZ,13-06-2015,P.P.
26,Sajazarra,OSCAR,FRESNO,RIAÑO,13-06-2015,P.P.
26,San Asensio,JUAN FRANCISCO,BLANCO,ZALVIDEA,13-06-2015,P.S.O.E.
26,San Millán de la Cogolla,RAQUEL,FERNANDEZ,TEJERINA,13-06-2015,P.P.
26,San Millán de Yécora,JAIME,RUIZ,PASCUAL,13-06-2015,P.P.
26,San Román de Cameros,VICENTE,JIMENEZ,ANES,13-06-2015,P.S.O.E.
26,Santa Coloma,NATIVIDAD,GARCÍA,GUTIERREZ,13-06-2015,P.P.
26,Santa Engracia del Jubera,OSCAR,FERNANDEZ,FERNANDEZ,13-06-2015,P.P.
26,Santa Eulalia Bajera,PEDRO,PASCUAL,DE BLAS,13-06-2015,P.P.
26,Santo Domingo de la Calzada,AGUSTIN,GARCIA,METOLA,13-06-2015,P.S.O.E.
26,San Torcuato,SILVIA,MUÑOZ,PEREZ,13-06-2015,P.P.
26,Santurde de Rioja,ISAAC,PALACIOS,METOLA,13-06-2015,P.P.
26,Santurdejo,AGUSTIN,SAN MARTIN,ALVAREZ,13-06-2015,P.P.
26,San Vicente de la Sonsierra,JAVIER LUIS,FERNANDEZ,MENDOZA,13-06-2015,P.P.
26,Sojuela,MIGUEL RAMON,PAJARES,CHAVARRI,13-06-2015,P.P.
26,Sorzano,ALBERTO ANGEL,RODRIGUEZ,BAZO,13-06-2015,P.P.
26,Sotés,ANTONIO,RODRIGUEZ,ALONSO,13-06-2015,P.P.
26,Soto en Cameros,PEDRO ELIAS,CRISTOBAL,HERNAEZ,13-06-2015,P.P.
26,Terroba,JOSÉ ANTONIO,ÍÑIGUEZ,LAORDEN,13-06-2015,PR+
26,Tirgo,JUAN MARIA,RUIZ,CUEVA,13-06-2015,P.S.O.E.
26,Tobía,JACINTO,RODRIGUEZ,GOMEZ,13-06-2015,P.P.
26,Tormantos,JOSEFA,FERNANDEZ,DIZ,13-06-2015,P.P.
26,Torrecilla en Cameros,SERGIO,MARTINEZ,ASTOLA,13-06-2015,P.S.O.E.
26,Torrecilla sobre Alesanco,CIRILO ANGEL,AMUTIO,BOLANDIER,13-06-2015,P.P.
26,Torre en Cameros,OSCAR,SAENZ,SAENZ,13-06-2015,P.S.O.E.
26,Torremontalbo,JORGE,MANSO DE ZUÑIGA,UGARTECHEA,13-06-2015,CITOR
26,Treviana,ANTONINA,CANTABRANA,MEDINA,13-06-2015,A.I.T.
26,Tricio,CARLOS,BENITO,BENITO,13-06-2015,P.P.
26,Tudelilla,RAUL,LAVEGA,HERCE,13-06-2015,P.P.
26,Uruñuela,CARMELO BENITO,GUINEA,PASCUAL,13-06-2015,P.S.O.E.
26,Valdemadera,ILDEFONSO,FERNANDEZ,MUÑOZ,13-06-2015,P.P.
26,Valgañón,JOSÉ ANTONIO,MATEO,GONZALO,13-06-2015,PR+
26,Ventosa,RICARDO,VELASCO,GARCIA,13-06-2015,P.S.O.E.
